country,nuts_3,cases,datetime
CZ,Nezjištěno,3030,2022-11-06T05:46:00
CZ,Karlovarský kraj,91442,2022-11-06T05:46:00
CZ,Liberecký kraj,170587,2022-11-06T05:46:00
CZ,Kraj Vysočina,187585,2022-11-06T05:46:00
CZ,Pardubický kraj,212293,2022-11-06T05:46:00
CZ,Královéhradecký kraj,224307,2022-11-06T05:46:00
CZ,Zlínský kraj,231089,2022-11-06T05:46:00
CZ,Plzeňský kraj,232286,2022-11-06T05:46:00
CZ,Olomoucký kraj,241482,2022-11-06T05:46:00
CZ,Jihočeský kraj,244807,2022-11-06T05:46:00
CZ,Ústecký kraj,295984,2022-11-06T05:46:00
CZ,Moravskoslezský kraj,448548,2022-11-06T05:46:00
CZ,Jihomoravský kraj,452165,2022-11-06T05:46:00
CZ,Hlavní město Praha,554716,2022-11-06T05:46:00
CZ,Středočeský kraj,571390,2022-11-06T05:46:00
