country,nuts_3,cases,datetime
CZ,Nezjištěno,1021,2020-10-16T01:00:00
CZ,Karlovarský kraj,2829,2020-10-16T01:00:00
CZ,Liberecký kraj,5752,2020-10-16T01:00:00
CZ,Královéhradecký kraj,5768,2020-10-16T01:00:00
CZ,Pardubický kraj,6025,2020-10-16T01:00:00
CZ,Kraj Vysočina,6605,2020-10-16T01:00:00
CZ,Jihočeský kraj,7590,2020-10-16T01:00:00
CZ,Ústecký kraj,7788,2020-10-16T01:00:00
CZ,Plzeňský kraj,8179,2020-10-16T01:00:00
CZ,Olomoucký kraj,8398,2020-10-16T01:00:00
CZ,Zlínský kraj,9132,2020-10-16T01:00:00
CZ,Jihomoravský kraj,14214,2020-10-16T01:00:00
CZ,Moravskoslezský kraj,16531,2020-10-16T01:00:00
CZ,Středočeský kraj,21333,2020-10-16T01:00:00
CZ,Hlavní město Praha,27845,2020-10-16T01:00:00
