country,nuts_3,cases,datetime
CZ,Nezjištěno,1040,2020-10-16T18:00:00
CZ,Karlovarský kraj,2902,2020-10-16T18:00:00
CZ,Liberecký kraj,5914,2020-10-16T18:00:00
CZ,Královéhradecký kraj,6226,2020-10-16T18:00:00
CZ,Pardubický kraj,6421,2020-10-16T18:00:00
CZ,Kraj Vysočina,6976,2020-10-16T18:00:00
CZ,Jihočeský kraj,7917,2020-10-16T18:00:00
CZ,Ústecký kraj,8253,2020-10-16T18:00:00
CZ,Olomoucký kraj,8606,2020-10-16T18:00:00
CZ,Plzeňský kraj,8628,2020-10-16T18:00:00
CZ,Zlínský kraj,9465,2020-10-16T18:00:00
CZ,Jihomoravský kraj,14966,2020-10-16T18:00:00
CZ,Moravskoslezský kraj,16889,2020-10-16T18:00:00
CZ,Středočeský kraj,22121,2020-10-16T18:00:00
CZ,Hlavní město Praha,28351,2020-10-16T18:00:00
