country,nuts_3,cases,datetime
CZ,Nezjištěno,2041,2021-02-03T07:50:00
CZ,Karlovarský kraj,26426,2021-02-03T07:50:00
CZ,Liberecký kraj,46556,2021-02-03T07:50:00
CZ,Kraj Vysočina,50574,2021-02-03T07:50:00
CZ,Plzeňský kraj,52476,2021-02-03T07:50:00
CZ,Pardubický kraj,53819,2021-02-03T07:50:00
CZ,Jihočeský kraj,56649,2021-02-03T07:50:00
CZ,Olomoucký kraj,58986,2021-02-03T07:50:00
CZ,Zlínský kraj,64255,2021-02-03T07:50:00
CZ,Ústecký kraj,66246,2021-02-03T07:50:00
CZ,Královéhradecký kraj,66883,2021-02-03T07:50:00
CZ,Jihomoravský kraj,94684,2021-02-03T07:50:00
CZ,Hlavní město Praha,110790,2021-02-03T07:50:00
CZ,Moravskoslezský kraj,121383,2021-02-03T07:50:00
CZ,Středočeský kraj,131889,2021-02-03T07:50:00
