country,nuts_3,cases,datetime
CZ,Nezjištěno,2732,2021-05-06T08:22:00
CZ,Karlovarský kraj,45184,2021-05-06T08:22:00
CZ,Kraj Vysočina,78698,2021-05-06T08:22:00
CZ,Liberecký kraj,79526,2021-05-06T08:22:00
CZ,Zlínský kraj,89453,2021-05-06T08:22:00
CZ,Olomoucký kraj,91533,2021-05-06T08:22:00
CZ,Pardubický kraj,92627,2021-05-06T08:22:00
CZ,Plzeňský kraj,97268,2021-05-06T08:22:00
CZ,Jihočeský kraj,98100,2021-05-06T08:22:00
CZ,Královéhradecký kraj,104199,2021-05-06T08:22:00
CZ,Ústecký kraj,121718,2021-05-06T08:22:00
CZ,Jihomoravský kraj,152921,2021-05-06T08:22:00
CZ,Moravskoslezský kraj,175469,2021-05-06T08:22:00
CZ,Hlavní město Praha,182918,2021-05-06T08:22:00
CZ,Středočeský kraj,228774,2021-05-06T08:22:00
