country,nuts_3,cases,datetime
CZ,Nezjištěno,52,2020-05-16T17:30:00
CZ,Jihočeský kraj,180,2020-05-16T17:30:00
CZ,Kraj Vysočina,181,2020-05-16T17:30:00
CZ,Královéhradecký kraj,194,2020-05-16T17:30:00
CZ,Liberecký kraj,199,2020-05-16T17:30:00
CZ,Pardubický kraj,283,2020-05-16T17:30:00
CZ,Zlínský kraj,345,2020-05-16T17:30:00
CZ,Karlovarský kraj,435,2020-05-16T17:30:00
CZ,Jihomoravský kraj,509,2020-05-16T17:30:00
CZ,Ústecký kraj,520,2020-05-16T17:30:00
CZ,Plzeňský kraj,652,2020-05-16T17:30:00
CZ,Olomoucký kraj,731,2020-05-16T17:30:00
CZ,Středočeský kraj,1015,2020-05-16T17:30:00
CZ,Moravskoslezský kraj,1193,2020-05-16T17:30:00
CZ,Hlavní město Praha,1947,2020-05-16T17:30:00
