country,nuts_3,cases,datetime
CZ,Nezjištěno,2711,2021-11-24T04:54:00
CZ,Karlovarský kraj,49400,2021-11-24T04:54:00
CZ,Liberecký kraj,89910,2021-11-24T04:54:00
CZ,Kraj Vysočina,94454,2021-11-24T04:54:00
CZ,Pardubický kraj,110620,2021-11-24T04:54:00
CZ,Zlínský kraj,115190,2021-11-24T04:54:00
CZ,Královéhradecký kraj,116174,2021-11-24T04:54:00
CZ,Plzeňský kraj,118562,2021-11-24T04:54:00
CZ,Olomoucký kraj,124472,2021-11-24T04:54:00
CZ,Jihočeský kraj,125847,2021-11-24T04:54:00
CZ,Ústecký kraj,141994,2021-11-24T04:54:00
CZ,Jihomoravský kraj,207907,2021-11-24T04:54:00
CZ,Moravskoslezský kraj,231999,2021-11-24T04:54:00
CZ,Hlavní město Praha,237410,2021-11-24T04:54:00
CZ,Středočeský kraj,277368,2021-11-24T04:54:00
