country,nuts_3,cases,datetime
CZ,Nezjištěno,2885,2022-01-13T04:54:00
CZ,Karlovarský kraj,56572,2022-01-13T04:54:00
CZ,Liberecký kraj,111576,2022-01-13T04:54:00
CZ,Kraj Vysočina,120281,2022-01-13T04:54:00
CZ,Pardubický kraj,137266,2022-01-13T04:54:00
CZ,Plzeňský kraj,141013,2022-01-13T04:54:00
CZ,Královéhradecký kraj,141076,2022-01-13T04:54:00
CZ,Zlínský kraj,147979,2022-01-13T04:54:00
CZ,Jihočeský kraj,156314,2022-01-13T04:54:00
CZ,Olomoucký kraj,157549,2022-01-13T04:54:00
CZ,Ústecký kraj,179437,2022-01-13T04:54:00
CZ,Jihomoravský kraj,267846,2022-01-13T04:54:00
CZ,Moravskoslezský kraj,290684,2022-01-13T04:54:00
CZ,Hlavní město Praha,305471,2022-01-13T04:54:00
CZ,Středočeský kraj,346286,2022-01-13T04:54:00
