country,nuts_3,cases,datetime
CZ,Nezjištěno,3505,2022-10-07T05:44:00
CZ,Karlovarský kraj,90593,2022-10-07T05:44:00
CZ,Liberecký kraj,169018,2022-10-07T05:44:00
CZ,Kraj Vysočina,186123,2022-10-07T05:44:00
CZ,Pardubický kraj,210308,2022-10-07T05:44:00
CZ,Královéhradecký kraj,222101,2022-10-07T05:44:00
CZ,Zlínský kraj,229162,2022-10-07T05:44:00
CZ,Plzeňský kraj,230120,2022-10-07T05:44:00
CZ,Olomoucký kraj,239430,2022-10-07T05:44:00
CZ,Jihočeský kraj,242560,2022-10-07T05:44:00
CZ,Ústecký kraj,292698,2022-10-07T05:44:00
CZ,Moravskoslezský kraj,445402,2022-10-07T05:44:00
CZ,Jihomoravský kraj,447363,2022-10-07T05:44:00
CZ,Hlavní město Praha,548913,2022-10-07T05:44:00
CZ,Středočeský kraj,566181,2022-10-07T05:44:00
