country,nuts_3,cases,datetime
CZ,Nezjištěno,85,2020-06-02T17:30:00
CZ,Jihočeský kraj,186,2020-06-02T17:30:00
CZ,Kraj Vysočina,187,2020-06-02T17:30:00
CZ,Královéhradecký kraj,198,2020-06-02T17:30:00
CZ,Liberecký kraj,200,2020-06-02T17:30:00
CZ,Pardubický kraj,288,2020-06-02T17:30:00
CZ,Zlínský kraj,371,2020-06-02T17:30:00
CZ,Karlovarský kraj,456,2020-06-02T17:30:00
CZ,Ústecký kraj,558,2020-06-02T17:30:00
CZ,Jihomoravský kraj,567,2020-06-02T17:30:00
CZ,Plzeňský kraj,664,2020-06-02T17:30:00
CZ,Olomoucký kraj,752,2020-06-02T17:30:00
CZ,Středočeský kraj,1070,2020-06-02T17:30:00
CZ,Moravskoslezský kraj,1612,2020-06-02T17:30:00
CZ,Hlavní město Praha,2140,2020-06-02T17:30:00
