country,nuts_3,cases,datetime
CZ,Nezjištěno,2968,2022-07-25T06:17:00
CZ,Karlovarský kraj,87136,2022-07-25T06:17:00
CZ,Liberecký kraj,163561,2022-07-25T06:17:00
CZ,Kraj Vysočina,179563,2022-07-25T06:17:00
CZ,Pardubický kraj,202770,2022-07-25T06:17:00
CZ,Královéhradecký kraj,213194,2022-07-25T06:17:00
CZ,Zlínský kraj,221328,2022-07-25T06:17:00
CZ,Plzeňský kraj,221865,2022-07-25T06:17:00
CZ,Olomoucký kraj,231127,2022-07-25T06:17:00
CZ,Jihočeský kraj,233644,2022-07-25T06:17:00
CZ,Ústecký kraj,280809,2022-07-25T06:17:00
CZ,Jihomoravský kraj,429544,2022-07-25T06:17:00
CZ,Moravskoslezský kraj,429699,2022-07-25T06:17:00
CZ,Hlavní město Praha,525855,2022-07-25T06:17:00
CZ,Středočeský kraj,545413,2022-07-25T06:17:00
