country,nuts_3,cases,datetime
CZ,Nezjištěno,2726,2021-05-31T08:35:00
CZ,Karlovarský kraj,45366,2021-05-31T08:35:00
CZ,Kraj Vysočina,79937,2021-05-31T08:35:00
CZ,Liberecký kraj,80380,2021-05-31T08:35:00
CZ,Zlínský kraj,91115,2021-05-31T08:35:00
CZ,Olomoucký kraj,92886,2021-05-31T08:35:00
CZ,Pardubický kraj,93309,2021-05-31T08:35:00
CZ,Plzeňský kraj,98021,2021-05-31T08:35:00
CZ,Jihočeský kraj,99714,2021-05-31T08:35:00
CZ,Královéhradecký kraj,104625,2021-05-31T08:35:00
CZ,Ústecký kraj,123341,2021-05-31T08:35:00
CZ,Jihomoravský kraj,155346,2021-05-31T08:35:00
CZ,Moravskoslezský kraj,178617,2021-05-31T08:35:00
CZ,Hlavní město Praha,185125,2021-05-31T08:35:00
CZ,Středočeský kraj,230764,2021-05-31T08:35:00
