country,nuts_3,cases,datetime
CZ,Nezjištěno,2967,2022-07-30T10:39:00
CZ,Karlovarský kraj,87560,2022-07-30T10:39:00
CZ,Liberecký kraj,163961,2022-07-30T10:39:00
CZ,Kraj Vysočina,180129,2022-07-30T10:39:00
CZ,Pardubický kraj,203406,2022-07-30T10:39:00
CZ,Královéhradecký kraj,213937,2022-07-30T10:39:00
CZ,Zlínský kraj,222217,2022-07-30T10:39:00
CZ,Plzeňský kraj,222627,2022-07-30T10:39:00
CZ,Olomoucký kraj,231936,2022-07-30T10:39:00
CZ,Jihočeský kraj,234468,2022-07-30T10:39:00
CZ,Ústecký kraj,281846,2022-07-30T10:39:00
CZ,Moravskoslezský kraj,431312,2022-07-30T10:39:00
CZ,Jihomoravský kraj,431497,2022-07-30T10:39:00
CZ,Hlavní město Praha,528616,2022-07-30T10:39:00
CZ,Středočeský kraj,547611,2022-07-30T10:39:00
