country,nuts_3,cases,datetime
CZ,Nezjištěno,2648,2021-09-09T08:03:00
CZ,Karlovarský kraj,45770,2021-09-09T08:03:00
CZ,Kraj Vysočina,80681,2021-09-09T08:03:00
CZ,Liberecký kraj,81271,2021-09-09T08:03:00
CZ,Zlínský kraj,91916,2021-09-09T08:03:00
CZ,Olomoucký kraj,93588,2021-09-09T08:03:00
CZ,Pardubický kraj,94013,2021-09-09T08:03:00
CZ,Plzeňský kraj,99562,2021-09-09T08:03:00
CZ,Jihočeský kraj,101071,2021-09-09T08:03:00
CZ,Královéhradecký kraj,105105,2021-09-09T08:03:00
CZ,Ústecký kraj,124294,2021-09-09T08:03:00
CZ,Jihomoravský kraj,157251,2021-09-09T08:03:00
CZ,Moravskoslezský kraj,180346,2021-09-09T08:03:00
CZ,Hlavní město Praha,190679,2021-09-09T08:03:00
CZ,Středočeský kraj,233859,2021-09-09T08:03:00
