country,nuts_3,cases,datetime
CZ,Nezjištěno,786,2020-10-06T18:10:00
CZ,Karlovarský kraj,1903,2020-10-06T18:10:00
CZ,Liberecký kraj,2909,2020-10-06T18:10:00
CZ,Královéhradecký kraj,2930,2020-10-06T18:10:00
CZ,Pardubický kraj,3416,2020-10-06T18:10:00
CZ,Kraj Vysočina,3623,2020-10-06T18:10:00
CZ,Jihočeský kraj,3733,2020-10-06T18:10:00
CZ,Ústecký kraj,4255,2020-10-06T18:10:00
CZ,Olomoucký kraj,4402,2020-10-06T18:10:00
CZ,Zlínský kraj,4509,2020-10-06T18:10:00
CZ,Plzeňský kraj,4560,2020-10-06T18:10:00
CZ,Jihomoravský kraj,7995,2020-10-06T18:10:00
CZ,Moravskoslezský kraj,10182,2020-10-06T18:10:00
CZ,Středočeský kraj,12962,2020-10-06T18:10:00
CZ,Hlavní město Praha,19011,2020-10-06T18:10:00
