country,nuts_3,cases,datetime
CZ,Nezjištěno,2952,2022-04-29T04:55:00
CZ,Karlovarský kraj,85460,2022-04-29T04:55:00
CZ,Liberecký kraj,161886,2022-04-29T04:55:00
CZ,Kraj Vysočina,177473,2022-04-29T04:55:00
CZ,Pardubický kraj,200243,2022-04-29T04:55:00
CZ,Královéhradecký kraj,210308,2022-04-29T04:55:00
CZ,Zlínský kraj,218313,2022-04-29T04:55:00
CZ,Plzeňský kraj,218535,2022-04-29T04:55:00
CZ,Olomoucký kraj,228469,2022-04-29T04:55:00
CZ,Jihočeský kraj,230325,2022-04-29T04:55:00
CZ,Ústecký kraj,276992,2022-04-29T04:55:00
CZ,Jihomoravský kraj,422728,2022-04-29T04:55:00
CZ,Moravskoslezský kraj,424472,2022-04-29T04:55:00
CZ,Hlavní město Praha,510013,2022-04-29T04:55:00
CZ,Středočeský kraj,535490,2022-04-29T04:55:00
