country,nuts_3,cases,datetime
CZ,Nezjištěno,2704,2021-06-18T08:31:00
CZ,Karlovarský kraj,45404,2021-06-18T08:31:00
CZ,Kraj Vysočina,80121,2021-06-18T08:31:00
CZ,Liberecký kraj,80681,2021-06-18T08:31:00
CZ,Zlínský kraj,91414,2021-06-18T08:31:00
CZ,Olomoucký kraj,93122,2021-06-18T08:31:00
CZ,Pardubický kraj,93450,2021-06-18T08:31:00
CZ,Plzeňský kraj,98328,2021-06-18T08:31:00
CZ,Jihočeský kraj,100193,2021-06-18T08:31:00
CZ,Královéhradecký kraj,104695,2021-06-18T08:31:00
CZ,Ústecký kraj,123611,2021-06-18T08:31:00
CZ,Jihomoravský kraj,155853,2021-06-18T08:31:00
CZ,Moravskoslezský kraj,179190,2021-06-18T08:31:00
CZ,Hlavní město Praha,185767,2021-06-18T08:31:00
CZ,Středočeský kraj,231285,2021-06-18T08:31:00
