country,nuts_3,cases,datetime
CZ,Nezjištěno,2235,2021-02-27T08:26:00
CZ,Karlovarský kraj,38455,2021-02-27T08:26:00
CZ,Kraj Vysočina,57745,2021-02-27T08:26:00
CZ,Liberecký kraj,58554,2021-02-27T08:26:00
CZ,Jihočeský kraj,67544,2021-02-27T08:26:00
CZ,Pardubický kraj,68383,2021-02-27T08:26:00
CZ,Olomoucký kraj,68453,2021-02-27T08:26:00
CZ,Zlínský kraj,70067,2021-02-27T08:26:00
CZ,Plzeňský kraj,72106,2021-02-27T08:26:00
CZ,Ústecký kraj,82447,2021-02-27T08:26:00
CZ,Královéhradecký kraj,87234,2021-02-27T08:26:00
CZ,Jihomoravský kraj,112445,2021-02-27T08:26:00
CZ,Moravskoslezský kraj,136803,2021-02-27T08:26:00
CZ,Hlavní město Praha,137839,2021-02-27T08:26:00
CZ,Středočeský kraj,167285,2021-02-27T08:26:00
