country,nuts_3,cases,datetime
CZ,Nezjištěno,1322,2020-10-27T01:00:00
CZ,Karlovarský kraj,5198,2020-10-27T01:00:00
CZ,Liberecký kraj,10843,2020-10-27T01:00:00
CZ,Pardubický kraj,11427,2020-10-27T01:00:00
CZ,Kraj Vysočina,12358,2020-10-27T01:00:00
CZ,Královéhradecký kraj,13562,2020-10-27T01:00:00
CZ,Jihočeský kraj,15245,2020-10-27T01:00:00
CZ,Ústecký kraj,15735,2020-10-27T01:00:00
CZ,Plzeňský kraj,16171,2020-10-27T01:00:00
CZ,Olomoucký kraj,16259,2020-10-27T01:00:00
CZ,Zlínský kraj,18191,2020-10-27T01:00:00
CZ,Jihomoravský kraj,25207,2020-10-27T01:00:00
CZ,Moravskoslezský kraj,27943,2020-10-27T01:00:00
CZ,Středočeský kraj,37088,2020-10-27T01:00:00
CZ,Hlavní město Praha,41821,2020-10-27T01:00:00
