country,nuts_3,cases,datetime
CZ,Nezjištěno,2132,2021-02-15T07:59:00
CZ,Karlovarský kraj,31939,2021-02-15T07:59:00
CZ,Liberecký kraj,51096,2021-02-15T07:59:00
CZ,Kraj Vysočina,53324,2021-02-15T07:59:00
CZ,Plzeňský kraj,59340,2021-02-15T07:59:00
CZ,Pardubický kraj,59389,2021-02-15T07:59:00
CZ,Jihočeský kraj,60713,2021-02-15T07:59:00
CZ,Olomoucký kraj,62554,2021-02-15T07:59:00
CZ,Zlínský kraj,66554,2021-02-15T07:59:00
CZ,Ústecký kraj,72014,2021-02-15T07:59:00
CZ,Královéhradecký kraj,76472,2021-02-15T07:59:00
CZ,Jihomoravský kraj,101691,2021-02-15T07:59:00
CZ,Hlavní město Praha,121423,2021-02-15T07:59:00
CZ,Moravskoslezský kraj,127296,2021-02-15T07:59:00
CZ,Středočeský kraj,144923,2021-02-15T07:59:00
