country,nuts_3,cases,datetime
CZ,Nezjištěno,1587,2020-11-28T18:02:00
CZ,Karlovarský kraj,10674,2020-11-28T18:02:00
CZ,Liberecký kraj,22730,2020-11-28T18:02:00
CZ,Pardubický kraj,26511,2020-11-28T18:02:00
CZ,Královéhradecký kraj,28274,2020-11-28T18:02:00
CZ,Plzeňský kraj,28399,2020-11-28T18:02:00
CZ,Kraj Vysočina,29225,2020-11-28T18:02:00
CZ,Olomoucký kraj,32126,2020-11-28T18:02:00
CZ,Jihočeský kraj,33098,2020-11-28T18:02:00
CZ,Ústecký kraj,35340,2020-11-28T18:02:00
CZ,Zlínský kraj,35863,2020-11-28T18:02:00
CZ,Jihomoravský kraj,49890,2020-11-28T18:02:00
CZ,Moravskoslezský kraj,56664,2020-11-28T18:02:00
CZ,Hlavní město Praha,60018,2020-11-28T18:02:00
CZ,Středočeský kraj,67293,2020-11-28T18:02:00
