country,nuts_3,cases,datetime
CZ,Nezjištěno,2823,2021-12-16T04:56:00
CZ,Karlovarský kraj,53463,2021-12-16T04:56:00
CZ,Liberecký kraj,103167,2021-12-16T04:56:00
CZ,Kraj Vysočina,112489,2021-12-16T04:56:00
CZ,Pardubický kraj,128984,2021-12-16T04:56:00
CZ,Královéhradecký kraj,131838,2021-12-16T04:56:00
CZ,Plzeňský kraj,133070,2021-12-16T04:56:00
CZ,Zlínský kraj,137834,2021-12-16T04:56:00
CZ,Jihočeský kraj,146751,2021-12-16T04:56:00
CZ,Olomoucký kraj,148463,2021-12-16T04:56:00
CZ,Ústecký kraj,164701,2021-12-16T04:56:00
CZ,Jihomoravský kraj,249624,2021-12-16T04:56:00
CZ,Moravskoslezský kraj,273287,2021-12-16T04:56:00
CZ,Hlavní město Praha,273356,2021-12-16T04:56:00
CZ,Středočeský kraj,318878,2021-12-16T04:56:00
