country,nuts_3,cases,datetime
CZ,Nezjištěno,1643,2020-12-08T07:57:00
CZ,Karlovarský kraj,11453,2020-12-08T07:57:00
CZ,Liberecký kraj,24396,2020-12-08T07:57:00
CZ,Pardubický kraj,28258,2020-12-08T07:57:00
CZ,Královéhradecký kraj,30087,2020-12-08T07:57:00
CZ,Plzeňský kraj,30140,2020-12-08T07:57:00
CZ,Kraj Vysočina,31141,2020-12-08T07:57:00
CZ,Olomoucký kraj,34244,2020-12-08T07:57:00
CZ,Jihočeský kraj,34749,2020-12-08T07:57:00
CZ,Ústecký kraj,37876,2020-12-08T07:57:00
CZ,Zlínský kraj,38005,2020-12-08T07:57:00
CZ,Jihomoravský kraj,53150,2020-12-08T07:57:00
CZ,Moravskoslezský kraj,61289,2020-12-08T07:57:00
CZ,Hlavní město Praha,63098,2020-12-08T07:57:00
CZ,Středočeský kraj,71541,2020-12-08T07:57:00
