country,nuts_3,cases,datetime
CZ,Nezjištěno,1578,2020-11-27T18:02:00
CZ,Karlovarský kraj,10596,2020-11-27T18:02:00
CZ,Liberecký kraj,22519,2020-11-27T18:02:00
CZ,Pardubický kraj,26339,2020-11-27T18:02:00
CZ,Královéhradecký kraj,28091,2020-11-27T18:02:00
CZ,Plzeňský kraj,28274,2020-11-27T18:02:00
CZ,Kraj Vysočina,28844,2020-11-27T18:02:00
CZ,Olomoucký kraj,31855,2020-11-27T18:02:00
CZ,Jihočeský kraj,32948,2020-11-27T18:02:00
CZ,Ústecký kraj,35035,2020-11-27T18:02:00
CZ,Zlínský kraj,35595,2020-11-27T18:02:00
CZ,Jihomoravský kraj,49387,2020-11-27T18:02:00
CZ,Moravskoslezský kraj,56179,2020-11-27T18:02:00
CZ,Hlavní město Praha,59690,2020-11-27T18:02:00
CZ,Středočeský kraj,66745,2020-11-27T18:02:00
