country,nuts_3,cases,datetime
CZ,Nezjištěno,1446,2020-11-06T18:01:00
CZ,Karlovarský kraj,7968,2020-11-06T18:01:00
CZ,Liberecký kraj,16716,2020-11-06T18:01:00
CZ,Pardubický kraj,18923,2020-11-06T18:01:00
CZ,Kraj Vysočina,19823,2020-11-06T18:01:00
CZ,Královéhradecký kraj,21313,2020-11-06T18:01:00
CZ,Plzeňský kraj,22700,2020-11-06T18:01:00
CZ,Olomoucký kraj,24764,2020-11-06T18:01:00
CZ,Jihočeský kraj,24974,2020-11-06T18:01:00
CZ,Ústecký kraj,25979,2020-11-06T18:01:00
CZ,Zlínský kraj,27643,2020-11-06T18:01:00
CZ,Jihomoravský kraj,38189,2020-11-06T18:01:00
CZ,Moravskoslezský kraj,41897,2020-11-06T18:01:00
CZ,Hlavní město Praha,51920,2020-11-06T18:01:00
CZ,Středočeský kraj,53536,2020-11-06T18:01:00
