country,nuts_3,cases,datetime
CZ,Nezjištěno,1709,2020-12-17T07:58:00
CZ,Karlovarský kraj,12411,2020-12-17T07:58:00
CZ,Liberecký kraj,27035,2020-12-17T07:58:00
CZ,Pardubický kraj,31180,2020-12-17T07:58:00
CZ,Plzeňský kraj,32516,2020-12-17T07:58:00
CZ,Královéhradecký kraj,33021,2020-12-17T07:58:00
CZ,Kraj Vysočina,33546,2020-12-17T07:58:00
CZ,Jihočeský kraj,37205,2020-12-17T07:58:00
CZ,Olomoucký kraj,37490,2020-12-17T07:58:00
CZ,Ústecký kraj,41561,2020-12-17T07:58:00
CZ,Zlínský kraj,41693,2020-12-17T07:58:00
CZ,Jihomoravský kraj,57934,2020-12-17T07:58:00
CZ,Hlavní město Praha,67959,2020-12-17T07:58:00
CZ,Moravskoslezský kraj,68709,2020-12-17T07:58:00
CZ,Středočeský kraj,78435,2020-12-17T07:58:00
