country,nuts_3,cases,datetime
CZ,Nezjištěno,36,2020-04-19T17:25:00
CZ,Jihočeský kraj,162,2020-04-19T17:25:00
CZ,Kraj Vysočina,163,2020-04-19T17:25:00
CZ,Královéhradecký kraj,176,2020-04-19T17:25:00
CZ,Liberecký kraj,191,2020-04-19T17:25:00
CZ,Karlovarský kraj,240,2020-04-19T17:25:00
CZ,Pardubický kraj,249,2020-04-19T17:25:00
CZ,Zlínský kraj,281,2020-04-19T17:25:00
CZ,Jihomoravský kraj,389,2020-04-19T17:25:00
CZ,Ústecký kraj,426,2020-04-19T17:25:00
CZ,Plzeňský kraj,551,2020-04-19T17:25:00
CZ,Olomoucký kraj,620,2020-04-19T17:25:00
CZ,Středočeský kraj,815,2020-04-19T17:25:00
CZ,Moravskoslezský kraj,822,2020-04-19T17:25:00
CZ,Hlavní město Praha,1580,2020-04-19T17:25:00
