country,nuts_3,cases,datetime
CZ,Nezjištěno,524,2020-08-31T18:01:00
CZ,Královéhradecký kraj,578,2020-08-31T18:01:00
CZ,Karlovarský kraj,581,2020-08-31T18:01:00
CZ,Liberecký kraj,594,2020-08-31T18:01:00
CZ,Jihočeský kraj,683,2020-08-31T18:01:00
CZ,Kraj Vysočina,760,2020-08-31T18:01:00
CZ,Pardubický kraj,772,2020-08-31T18:01:00
CZ,Zlínský kraj,823,2020-08-31T18:01:00
CZ,Ústecký kraj,962,2020-08-31T18:01:00
CZ,Plzeňský kraj,1111,2020-08-31T18:01:00
CZ,Olomoucký kraj,1301,2020-08-31T18:01:00
CZ,Jihomoravský kraj,1724,2020-08-31T18:01:00
CZ,Středočeský kraj,2938,2020-08-31T18:01:00
CZ,Moravskoslezský kraj,5513,2020-08-31T18:01:00
CZ,Hlavní město Praha,5609,2020-08-31T18:01:00
