country,nuts_3,cases,datetime
CZ,Jihočeský kraj,111,2020-04-02T17:30:00
CZ,Královéhradecký kraj,111,2020-04-02T17:30:00
CZ,Pardubický kraj,121,2020-04-02T17:30:00
CZ,Karlovarský kraj,123,2020-04-02T17:30:00
CZ,Kraj Vysočina,123,2020-04-02T17:30:00
CZ,Liberecký kraj,133,2020-04-02T17:30:00
CZ,Zlínský kraj,155,2020-04-02T17:30:00
CZ,Plzeňský kraj,173,2020-04-02T17:30:00
CZ,Nezjištěno,174,2020-04-02T17:30:00
CZ,Ústecký kraj,229,2020-04-02T17:30:00
CZ,Jihomoravský kraj,231,2020-04-02T17:30:00
CZ,Olomoucký kraj,332,2020-04-02T17:30:00
CZ,Moravskoslezský kraj,334,2020-04-02T17:30:00
CZ,Středočeský kraj,464,2020-04-02T17:30:00
CZ,Hlavní město Praha,991,2020-04-02T17:30:00
