country,nuts_3,cases,datetime
CZ,Nezjištěno,2919,2022-02-05T04:54:00
CZ,Karlovarský kraj,71526,2022-02-05T04:54:00
CZ,Liberecký kraj,136761,2022-02-05T04:54:00
CZ,Kraj Vysočina,144118,2022-02-05T04:54:00
CZ,Pardubický kraj,167957,2022-02-05T04:54:00
CZ,Královéhradecký kraj,174920,2022-02-05T04:54:00
CZ,Plzeňský kraj,176301,2022-02-05T04:54:00
CZ,Zlínský kraj,183987,2022-02-05T04:54:00
CZ,Jihočeský kraj,189430,2022-02-05T04:54:00
CZ,Olomoucký kraj,190504,2022-02-05T04:54:00
CZ,Ústecký kraj,227804,2022-02-05T04:54:00
CZ,Jihomoravský kraj,335346,2022-02-05T04:54:00
CZ,Moravskoslezský kraj,349927,2022-02-05T04:54:00
CZ,Hlavní město Praha,412886,2022-02-05T04:54:00
CZ,Středočeský kraj,446102,2022-02-05T04:54:00
