country,nuts_3,cases,datetime
CZ,Nezjištěno,1522,2020-11-19T01:31:00
CZ,Karlovarský kraj,9690,2020-11-19T01:31:00
CZ,Liberecký kraj,20752,2020-11-19T01:31:00
CZ,Pardubický kraj,23839,2020-11-19T01:31:00
CZ,Královéhradecký kraj,25911,2020-11-19T01:31:00
CZ,Kraj Vysočina,26059,2020-11-19T01:31:00
CZ,Plzeňský kraj,26271,2020-11-19T01:31:00
CZ,Olomoucký kraj,29809,2020-11-19T01:31:00
CZ,Jihočeský kraj,30556,2020-11-19T01:31:00
CZ,Ústecký kraj,32048,2020-11-19T01:31:00
CZ,Zlínský kraj,32893,2020-11-19T01:31:00
CZ,Jihomoravský kraj,45559,2020-11-19T01:31:00
CZ,Moravskoslezský kraj,51740,2020-11-19T01:31:00
CZ,Hlavní město Praha,56742,2020-11-19T01:31:00
CZ,Středočeský kraj,61893,2020-11-19T01:31:00
