country,nuts_3,cases,datetime
CZ,Nezjištěno,2648,2021-09-07T08:03:00
CZ,Karlovarský kraj,45710,2021-09-07T08:03:00
CZ,Kraj Vysočina,80653,2021-09-07T08:03:00
CZ,Liberecký kraj,81250,2021-09-07T08:03:00
CZ,Zlínský kraj,91874,2021-09-07T08:03:00
CZ,Olomoucký kraj,93560,2021-09-07T08:03:00
CZ,Pardubický kraj,93980,2021-09-07T08:03:00
CZ,Plzeňský kraj,99530,2021-09-07T08:03:00
CZ,Jihočeský kraj,100996,2021-09-07T08:03:00
CZ,Královéhradecký kraj,105066,2021-09-07T08:03:00
CZ,Ústecký kraj,124261,2021-09-07T08:03:00
CZ,Jihomoravský kraj,157178,2021-09-07T08:03:00
CZ,Moravskoslezský kraj,180230,2021-09-07T08:03:00
CZ,Hlavní město Praha,190432,2021-09-07T08:03:00
CZ,Středočeský kraj,233723,2021-09-07T08:03:00
