country,nuts_3,cases,datetime
CZ,Nezjištěno,2967,2022-07-27T05:45:00
CZ,Karlovarský kraj,87344,2022-07-27T05:45:00
CZ,Liberecký kraj,163750,2022-07-27T05:45:00
CZ,Kraj Vysočina,179803,2022-07-27T05:45:00
CZ,Pardubický kraj,203063,2022-07-27T05:45:00
CZ,Královéhradecký kraj,213492,2022-07-27T05:45:00
CZ,Zlínský kraj,221726,2022-07-27T05:45:00
CZ,Plzeňský kraj,222245,2022-07-27T05:45:00
CZ,Olomoucký kraj,231497,2022-07-27T05:45:00
CZ,Jihočeský kraj,234052,2022-07-27T05:45:00
CZ,Ústecký kraj,281301,2022-07-27T05:45:00
CZ,Jihomoravský kraj,430390,2022-07-27T05:45:00
CZ,Moravskoslezský kraj,430454,2022-07-27T05:45:00
CZ,Hlavní město Praha,527165,2022-07-27T05:45:00
CZ,Středočeský kraj,546468,2022-07-27T05:45:00
