country,nuts_3,cases,datetime
CZ,Nezjištěno,2951,2022-04-13T04:55:00
CZ,Karlovarský kraj,84830,2022-04-13T04:55:00
CZ,Liberecký kraj,161002,2022-04-13T04:55:00
CZ,Kraj Vysočina,176252,2022-04-13T04:55:00
CZ,Pardubický kraj,198837,2022-04-13T04:55:00
CZ,Královéhradecký kraj,208728,2022-04-13T04:55:00
CZ,Zlínský kraj,216906,2022-04-13T04:55:00
CZ,Plzeňský kraj,217151,2022-04-13T04:55:00
CZ,Olomoucký kraj,226962,2022-04-13T04:55:00
CZ,Jihočeský kraj,228687,2022-04-13T04:55:00
CZ,Ústecký kraj,275029,2022-04-13T04:55:00
CZ,Jihomoravský kraj,419356,2022-04-13T04:55:00
CZ,Moravskoslezský kraj,421737,2022-04-13T04:55:00
CZ,Hlavní město Praha,503349,2022-04-13T04:55:00
CZ,Středočeský kraj,530745,2022-04-13T04:55:00
