country,nuts_3,cases,datetime
CZ,Nezjištěno,2942,2022-03-17T04:54:00
CZ,Karlovarský kraj,81779,2022-03-17T04:54:00
CZ,Liberecký kraj,156149,2022-03-17T04:54:00
CZ,Kraj Vysočina,168795,2022-03-17T04:54:00
CZ,Pardubický kraj,191680,2022-03-17T04:54:00
CZ,Královéhradecký kraj,201089,2022-03-17T04:54:00
CZ,Plzeňský kraj,208273,2022-03-17T04:54:00
CZ,Zlínský kraj,209343,2022-03-17T04:54:00
CZ,Olomoucký kraj,218915,2022-03-17T04:54:00
CZ,Jihočeský kraj,219049,2022-03-17T04:54:00
CZ,Ústecký kraj,263942,2022-03-17T04:54:00
CZ,Jihomoravský kraj,401280,2022-03-17T04:54:00
CZ,Moravskoslezský kraj,408041,2022-03-17T04:54:00
CZ,Hlavní město Praha,476566,2022-03-17T04:54:00
CZ,Středočeský kraj,508338,2022-03-17T04:54:00
