country,nuts_3,cases,datetime
CZ,Nezjištěno,2586,2021-09-30T08:04:00
CZ,Karlovarský kraj,46008,2021-09-30T08:04:00
CZ,Kraj Vysočina,80957,2021-09-30T08:04:00
CZ,Liberecký kraj,81407,2021-09-30T08:04:00
CZ,Zlínský kraj,92407,2021-09-30T08:04:00
CZ,Olomoucký kraj,93965,2021-09-30T08:04:00
CZ,Pardubický kraj,94415,2021-09-30T08:04:00
CZ,Plzeňský kraj,99986,2021-09-30T08:04:00
CZ,Jihočeský kraj,101565,2021-09-30T08:04:00
CZ,Královéhradecký kraj,105338,2021-09-30T08:04:00
CZ,Ústecký kraj,124916,2021-09-30T08:04:00
CZ,Jihomoravský kraj,158277,2021-09-30T08:04:00
CZ,Moravskoslezský kraj,182044,2021-09-30T08:04:00
CZ,Hlavní město Praha,192510,2021-09-30T08:04:00
CZ,Středočeský kraj,235108,2021-09-30T08:04:00
