country,nuts_3,cases,datetime
CZ,Nezjištěno,544,2020-09-07T18:02:00
CZ,Karlovarský kraj,663,2020-09-07T18:02:00
CZ,Liberecký kraj,697,2020-09-07T18:02:00
CZ,Královéhradecký kraj,723,2020-09-07T18:02:00
CZ,Jihočeský kraj,912,2020-09-07T18:02:00
CZ,Zlínský kraj,932,2020-09-07T18:02:00
CZ,Pardubický kraj,965,2020-09-07T18:02:00
CZ,Kraj Vysočina,992,2020-09-07T18:02:00
CZ,Ústecký kraj,1103,2020-09-07T18:02:00
CZ,Plzeňský kraj,1310,2020-09-07T18:02:00
CZ,Olomoucký kraj,1388,2020-09-07T18:02:00
CZ,Jihomoravský kraj,2178,2020-09-07T18:02:00
CZ,Středočeský kraj,3595,2020-09-07T18:02:00
CZ,Moravskoslezský kraj,5710,2020-09-07T18:02:00
CZ,Hlavní město Praha,6662,2020-09-07T18:02:00
