country,nuts_3,cases,datetime
CZ,Nezjištěno,51,2020-04-29T17:25:00
CZ,Jihočeský kraj,173,2020-04-29T17:25:00
CZ,Kraj Vysočina,175,2020-04-29T17:25:00
CZ,Královéhradecký kraj,178,2020-04-29T17:25:00
CZ,Liberecký kraj,193,2020-04-29T17:25:00
CZ,Pardubický kraj,268,2020-04-29T17:25:00
CZ,Zlínský kraj,327,2020-04-29T17:25:00
CZ,Karlovarský kraj,358,2020-04-29T17:25:00
CZ,Jihomoravský kraj,445,2020-04-29T17:25:00
CZ,Ústecký kraj,490,2020-04-29T17:25:00
CZ,Plzeňský kraj,600,2020-04-29T17:25:00
CZ,Olomoucký kraj,691,2020-04-29T17:25:00
CZ,Středočeský kraj,894,2020-04-29T17:25:00
CZ,Moravskoslezský kraj,1011,2020-04-29T17:25:00
CZ,Hlavní město Praha,1709,2020-04-29T17:25:00
