country,nuts_3,cases,datetime
CZ,Nezjištěno,2590,2021-10-11T08:05:00
CZ,Karlovarský kraj,46095,2021-10-11T08:05:00
CZ,Kraj Vysočina,81196,2021-10-11T08:05:00
CZ,Liberecký kraj,81568,2021-10-11T08:05:00
CZ,Zlínský kraj,92824,2021-10-11T08:05:00
CZ,Olomoucký kraj,94471,2021-10-11T08:05:00
CZ,Pardubický kraj,94682,2021-10-11T08:05:00
CZ,Plzeňský kraj,100406,2021-10-11T08:05:00
CZ,Jihočeský kraj,102264,2021-10-11T08:05:00
CZ,Královéhradecký kraj,105495,2021-10-11T08:05:00
CZ,Ústecký kraj,125337,2021-10-11T08:05:00
CZ,Jihomoravský kraj,159319,2021-10-11T08:05:00
CZ,Moravskoslezský kraj,183621,2021-10-11T08:05:00
CZ,Hlavní město Praha,193978,2021-10-11T08:05:00
CZ,Středočeský kraj,236232,2021-10-11T08:05:00
