country,nuts_3,cases,datetime
CZ,Jihočeský kraj,120,2020-04-04T17:30:00
CZ,Kraj Vysočina,132,2020-04-04T17:30:00
CZ,Královéhradecký kraj,134,2020-04-04T17:30:00
CZ,Liberecký kraj,143,2020-04-04T17:30:00
CZ,Karlovarský kraj,147,2020-04-04T17:30:00
CZ,Pardubický kraj,163,2020-04-04T17:30:00
CZ,Nezjištěno,163,2020-04-04T17:30:00
CZ,Zlínský kraj,192,2020-04-04T17:30:00
CZ,Plzeňský kraj,211,2020-04-04T17:30:00
CZ,Jihomoravský kraj,262,2020-04-04T17:30:00
CZ,Ústecký kraj,286,2020-04-04T17:30:00
CZ,Olomoucký kraj,381,2020-04-04T17:30:00
CZ,Moravskoslezský kraj,382,2020-04-04T17:30:00
CZ,Středočeský kraj,519,2020-04-04T17:30:00
CZ,Hlavní město Praha,1127,2020-04-04T17:30:00
