country,nuts_3,cases,datetime
CZ,Kraj Vysočina,192,2020-06-28T09:00:00
CZ,Jihočeský kraj,201,2020-06-28T09:00:00
CZ,Královéhradecký kraj,217,2020-06-28T09:00:00
CZ,Nezjištěno,249,2020-06-28T09:00:00
CZ,Liberecký kraj,255,2020-06-28T09:00:00
CZ,Pardubický kraj,316,2020-06-28T09:00:00
CZ,Zlínský kraj,381,2020-06-28T09:00:00
CZ,Karlovarský kraj,496,2020-06-28T09:00:00
CZ,Ústecký kraj,581,2020-06-28T09:00:00
CZ,Jihomoravský kraj,661,2020-06-28T09:00:00
CZ,Plzeňský kraj,676,2020-06-28T09:00:00
CZ,Olomoucký kraj,900,2020-06-28T09:00:00
CZ,Středočeský kraj,1201,2020-06-28T09:00:00
CZ,Moravskoslezský kraj,2480,2020-06-28T09:00:00
CZ,Hlavní město Praha,2500,2020-06-28T09:00:00
