country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,391,2020-08-12T00:30:00
CZ,Jihočeský kraj,422,2020-08-12T00:30:00
CZ,Nezjištěno,455,2020-08-12T00:30:00
CZ,Kraj Vysočina,472,2020-08-12T00:30:00
CZ,Liberecký kraj,480,2020-08-12T00:30:00
CZ,Pardubický kraj,505,2020-08-12T00:30:00
CZ,Karlovarský kraj,517,2020-08-12T00:30:00
CZ,Zlínský kraj,591,2020-08-12T00:30:00
CZ,Ústecký kraj,761,2020-08-12T00:30:00
CZ,Plzeňský kraj,833,2020-08-12T00:30:00
CZ,Olomoucký kraj,1108,2020-08-12T00:30:00
CZ,Jihomoravský kraj,1173,2020-08-12T00:30:00
CZ,Středočeský kraj,2117,2020-08-12T00:30:00
CZ,Hlavní město Praha,4008,2020-08-12T00:30:00
CZ,Moravskoslezský kraj,4950,2020-08-12T00:30:00
