country,nuts_3,cases,datetime
CZ,Nezjištěno,2705,2021-06-20T08:29:00
CZ,Karlovarský kraj,45401,2021-06-20T08:29:00
CZ,Kraj Vysočina,80139,2021-06-20T08:29:00
CZ,Liberecký kraj,80693,2021-06-20T08:29:00
CZ,Zlínský kraj,91432,2021-06-20T08:29:00
CZ,Olomoucký kraj,93124,2021-06-20T08:29:00
CZ,Pardubický kraj,93461,2021-06-20T08:29:00
CZ,Plzeňský kraj,98331,2021-06-20T08:29:00
CZ,Jihočeský kraj,100207,2021-06-20T08:29:00
CZ,Královéhradecký kraj,104698,2021-06-20T08:29:00
CZ,Ústecký kraj,123617,2021-06-20T08:29:00
CZ,Jihomoravský kraj,155877,2021-06-20T08:29:00
CZ,Moravskoslezský kraj,179215,2021-06-20T08:29:00
CZ,Hlavní město Praha,185814,2021-06-20T08:29:00
CZ,Středočeský kraj,231311,2021-06-20T08:29:00
