country,nuts_3,cases,datetime
CZ,Nezjištěno,2955,2022-06-23T04:55:00
CZ,Karlovarský kraj,86004,2022-06-23T04:55:00
CZ,Liberecký kraj,162563,2022-06-23T04:55:00
CZ,Kraj Vysočina,178294,2022-06-23T04:55:00
CZ,Pardubický kraj,201283,2022-06-23T04:55:00
CZ,Královéhradecký kraj,211382,2022-06-23T04:55:00
CZ,Zlínský kraj,219335,2022-06-23T04:55:00
CZ,Plzeňský kraj,219752,2022-06-23T04:55:00
CZ,Olomoucký kraj,229542,2022-06-23T04:55:00
CZ,Jihočeský kraj,231401,2022-06-23T04:55:00
CZ,Ústecký kraj,278339,2022-06-23T04:55:00
CZ,Jihomoravský kraj,425199,2022-06-23T04:55:00
CZ,Moravskoslezský kraj,426344,2022-06-23T04:55:00
CZ,Hlavní město Praha,515926,2022-06-23T04:55:00
CZ,Středočeský kraj,538948,2022-06-23T04:55:00
