country,nuts_3,cases,datetime
CZ,Nezjištěno,2957,2022-07-05T04:55:00
CZ,Karlovarský kraj,86213,2022-07-05T04:55:00
CZ,Liberecký kraj,162781,2022-07-05T04:55:00
CZ,Kraj Vysočina,178525,2022-07-05T04:55:00
CZ,Pardubický kraj,201658,2022-07-05T04:55:00
CZ,Královéhradecký kraj,211767,2022-07-05T04:55:00
CZ,Zlínský kraj,219693,2022-07-05T04:55:00
CZ,Plzeňský kraj,220325,2022-07-05T04:55:00
CZ,Olomoucký kraj,229835,2022-07-05T04:55:00
CZ,Jihočeský kraj,231828,2022-07-05T04:55:00
CZ,Ústecký kraj,278909,2022-07-05T04:55:00
CZ,Jihomoravský kraj,426121,2022-07-05T04:55:00
CZ,Moravskoslezský kraj,426958,2022-07-05T04:55:00
CZ,Hlavní město Praha,518795,2022-07-05T04:55:00
CZ,Středočeský kraj,540505,2022-07-05T04:55:00
