country,nuts_3,cases,datetime
CZ,Nezjištěno,1832,2021-01-01T07:58:00
CZ,Karlovarský kraj,15213,2021-01-01T07:58:00
CZ,Liberecký kraj,32590,2021-01-01T07:58:00
CZ,Pardubický kraj,37876,2021-01-01T07:58:00
CZ,Plzeňský kraj,38657,2021-01-01T07:58:00
CZ,Kraj Vysočina,39280,2021-01-01T07:58:00
CZ,Královéhradecký kraj,41450,2021-01-01T07:58:00
CZ,Jihočeský kraj,43218,2021-01-01T07:58:00
CZ,Olomoucký kraj,44522,2021-01-01T07:58:00
CZ,Ústecký kraj,49946,2021-01-01T07:58:00
CZ,Zlínský kraj,49953,2021-01-01T07:58:00
CZ,Jihomoravský kraj,69551,2021-01-01T07:58:00
CZ,Hlavní město Praha,83345,2021-01-01T07:58:00
CZ,Moravskoslezský kraj,88176,2021-01-01T07:58:00
CZ,Středočeský kraj,96413,2021-01-01T07:58:00
