country,nuts_3,cases,datetime
CZ,Nezjištěno,1510,2020-11-15T18:01:00
CZ,Karlovarský kraj,9411,2020-11-15T18:01:00
CZ,Liberecký kraj,19962,2020-11-15T18:01:00
CZ,Pardubický kraj,22662,2020-11-15T18:01:00
CZ,Kraj Vysočina,24787,2020-11-15T18:01:00
CZ,Královéhradecký kraj,24982,2020-11-15T18:01:00
CZ,Plzeňský kraj,25460,2020-11-15T18:01:00
CZ,Olomoucký kraj,28797,2020-11-15T18:01:00
CZ,Jihočeský kraj,29539,2020-11-15T18:01:00
CZ,Ústecký kraj,30820,2020-11-15T18:01:00
CZ,Zlínský kraj,31798,2020-11-15T18:01:00
CZ,Jihomoravský kraj,43999,2020-11-15T18:01:00
CZ,Moravskoslezský kraj,49891,2020-11-15T18:01:00
CZ,Hlavní město Praha,55589,2020-11-15T18:01:00
CZ,Středočeský kraj,60064,2020-11-15T18:01:00
