country,nuts_3,cases,datetime
CZ,Nezjištěno,2735,2021-05-23T08:34:00
CZ,Karlovarský kraj,45352,2021-05-23T08:34:00
CZ,Kraj Vysočina,79753,2021-05-23T08:34:00
CZ,Liberecký kraj,80211,2021-05-23T08:34:00
CZ,Zlínský kraj,90816,2021-05-23T08:34:00
CZ,Olomoucký kraj,92589,2021-05-23T08:34:00
CZ,Pardubický kraj,93223,2021-05-23T08:34:00
CZ,Plzeňský kraj,97839,2021-05-23T08:34:00
CZ,Jihočeský kraj,99469,2021-05-23T08:34:00
CZ,Královéhradecký kraj,104554,2021-05-23T08:34:00
CZ,Ústecký kraj,123064,2021-05-23T08:34:00
CZ,Jihomoravský kraj,154967,2021-05-23T08:34:00
CZ,Moravskoslezský kraj,178117,2021-05-23T08:34:00
CZ,Hlavní město Praha,184755,2021-05-23T08:34:00
CZ,Středočeský kraj,230449,2021-05-23T08:34:00
