country,nuts_3,cases,datetime
CZ,Nezjištěno,2729,2021-05-03T09:39:00
CZ,Karlovarský kraj,45120,2021-05-03T09:39:00
CZ,Kraj Vysočina,78285,2021-05-03T09:39:00
CZ,Liberecký kraj,79277,2021-05-03T09:39:00
CZ,Zlínský kraj,88930,2021-05-03T09:39:00
CZ,Olomoucký kraj,91125,2021-05-03T09:39:00
CZ,Pardubický kraj,92322,2021-05-03T09:39:00
CZ,Plzeňský kraj,97050,2021-05-03T09:39:00
CZ,Jihočeský kraj,97507,2021-05-03T09:39:00
CZ,Královéhradecký kraj,104091,2021-05-03T09:39:00
CZ,Ústecký kraj,121078,2021-05-03T09:39:00
CZ,Jihomoravský kraj,152208,2021-05-03T09:39:00
CZ,Moravskoslezský kraj,174516,2021-05-03T09:39:00
CZ,Hlavní město Praha,182315,2021-05-03T09:39:00
CZ,Středočeský kraj,228066,2021-05-03T09:39:00
