country,nuts_3,cases,datetime
CZ,Nezjištěno,671,2020-09-23T01:03:00
CZ,Karlovarský kraj,1303,2020-09-23T01:03:00
CZ,Liberecký kraj,1629,2020-09-23T01:03:00
CZ,Královéhradecký kraj,1694,2020-09-23T01:03:00
CZ,Kraj Vysočina,1989,2020-09-23T01:03:00
CZ,Pardubický kraj,2084,2020-09-23T01:03:00
CZ,Jihočeský kraj,2087,2020-09-23T01:03:00
CZ,Zlínský kraj,2191,2020-09-23T01:03:00
CZ,Ústecký kraj,2289,2020-09-23T01:03:00
CZ,Olomoucký kraj,2342,2020-09-23T01:03:00
CZ,Plzeňský kraj,2684,2020-09-23T01:03:00
CZ,Jihomoravský kraj,4478,2020-09-23T01:03:00
CZ,Moravskoslezský kraj,7288,2020-09-23T01:03:00
CZ,Středočeský kraj,7732,2020-09-23T01:03:00
CZ,Hlavní město Praha,12697,2020-09-23T01:03:00
