country,nuts_3,cases,datetime
CZ,Nezjištěno,2962,2022-07-14T04:55:00
CZ,Karlovarský kraj,86514,2022-07-14T04:55:00
CZ,Liberecký kraj,163067,2022-07-14T04:55:00
CZ,Kraj Vysočina,178854,2022-07-14T04:55:00
CZ,Pardubický kraj,202035,2022-07-14T04:55:00
CZ,Královéhradecký kraj,212269,2022-07-14T04:55:00
CZ,Zlínský kraj,220198,2022-07-14T04:55:00
CZ,Plzeňský kraj,220852,2022-07-14T04:55:00
CZ,Olomoucký kraj,230194,2022-07-14T04:55:00
CZ,Jihočeský kraj,232433,2022-07-14T04:55:00
CZ,Ústecký kraj,279527,2022-07-14T04:55:00
CZ,Jihomoravský kraj,427193,2022-07-14T04:55:00
CZ,Moravskoslezský kraj,427770,2022-07-14T04:55:00
CZ,Hlavní město Praha,521601,2022-07-14T04:55:00
CZ,Středočeský kraj,542303,2022-07-14T04:55:00
