country,nuts_3,cases,datetime
CZ,Nezjištěno,2660,2021-08-07T08:14:00
CZ,Karlovarský kraj,45497,2021-08-07T08:14:00
CZ,Kraj Vysočina,80396,2021-08-07T08:14:00
CZ,Liberecký kraj,80975,2021-08-07T08:14:00
CZ,Zlínský kraj,91671,2021-08-07T08:14:00
CZ,Olomoucký kraj,93332,2021-08-07T08:14:00
CZ,Pardubický kraj,93790,2021-08-07T08:14:00
CZ,Plzeňský kraj,99267,2021-08-07T08:14:00
CZ,Jihočeský kraj,100517,2021-08-07T08:14:00
CZ,Královéhradecký kraj,104924,2021-08-07T08:14:00
CZ,Ústecký kraj,123909,2021-08-07T08:14:00
CZ,Jihomoravský kraj,156559,2021-08-07T08:14:00
CZ,Moravskoslezský kraj,179777,2021-08-07T08:14:00
CZ,Hlavní město Praha,188692,2021-08-07T08:14:00
CZ,Středočeský kraj,232760,2021-08-07T08:14:00
