country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,389,2020-08-12T18:01:00
CZ,Jihočeský kraj,434,2020-08-12T18:01:00
CZ,Nezjištěno,451,2020-08-12T18:01:00
CZ,Kraj Vysočina,477,2020-08-12T18:01:00
CZ,Liberecký kraj,479,2020-08-12T18:01:00
CZ,Pardubický kraj,516,2020-08-12T18:01:00
CZ,Karlovarský kraj,517,2020-08-12T18:01:00
CZ,Zlínský kraj,603,2020-08-12T18:01:00
CZ,Ústecký kraj,775,2020-08-12T18:01:00
CZ,Plzeňský kraj,848,2020-08-12T18:01:00
CZ,Olomoucký kraj,1110,2020-08-12T18:01:00
CZ,Jihomoravský kraj,1182,2020-08-12T18:01:00
CZ,Středočeský kraj,2155,2020-08-12T18:01:00
CZ,Hlavní město Praha,4086,2020-08-12T18:01:00
CZ,Moravskoslezský kraj,4962,2020-08-12T18:01:00
