country,nuts_3,cases,datetime
CZ,Nezjištěno,576,2020-09-11T01:02:00
CZ,Karlovarský kraj,791,2020-09-11T01:02:00
CZ,Liberecký kraj,811,2020-09-11T01:02:00
CZ,Královéhradecký kraj,901,2020-09-11T01:02:00
CZ,Zlínský kraj,1094,2020-09-11T01:02:00
CZ,Jihočeský kraj,1100,2020-09-11T01:02:00
CZ,Kraj Vysočina,1140,2020-09-11T01:02:00
CZ,Pardubický kraj,1164,2020-09-11T01:02:00
CZ,Ústecký kraj,1228,2020-09-11T01:02:00
CZ,Plzeňský kraj,1545,2020-09-11T01:02:00
CZ,Olomoucký kraj,1555,2020-09-11T01:02:00
CZ,Jihomoravský kraj,2535,2020-09-11T01:02:00
CZ,Středočeský kraj,4274,2020-09-11T01:02:00
CZ,Moravskoslezský kraj,5961,2020-09-11T01:02:00
CZ,Hlavní město Praha,7738,2020-09-11T01:02:00
