country,nuts_3,cases,datetime
CZ,Královéhradecký kraj,292,2020-07-30T00:30:00
CZ,Jihočeský kraj,306,2020-07-30T00:30:00
CZ,Kraj Vysočina,388,2020-07-30T00:30:00
CZ,Nezjištěno,403,2020-07-30T00:30:00
CZ,Liberecký kraj,410,2020-07-30T00:30:00
CZ,Pardubický kraj,416,2020-07-30T00:30:00
CZ,Karlovarský kraj,489,2020-07-30T00:30:00
CZ,Zlínský kraj,508,2020-07-30T00:30:00
CZ,Ústecký kraj,669,2020-07-30T00:30:00
CZ,Plzeňský kraj,730,2020-07-30T00:30:00
CZ,Jihomoravský kraj,943,2020-07-30T00:30:00
CZ,Olomoucký kraj,1020,2020-07-30T00:30:00
CZ,Středočeský kraj,1728,2020-07-30T00:30:00
CZ,Hlavní město Praha,3339,2020-07-30T00:30:00
CZ,Moravskoslezský kraj,4452,2020-07-30T00:30:00
