country,nuts_3,cases,datetime
CZ,Nezjištěno,2737,2021-05-10T09:01:00
CZ,Karlovarský kraj,45219,2021-05-10T09:01:00
CZ,Kraj Vysočina,79039,2021-05-10T09:01:00
CZ,Liberecký kraj,79673,2021-05-10T09:01:00
CZ,Zlínský kraj,89805,2021-05-10T09:01:00
CZ,Olomoucký kraj,91714,2021-05-10T09:01:00
CZ,Pardubický kraj,92764,2021-05-10T09:01:00
CZ,Plzeňský kraj,97422,2021-05-10T09:01:00
CZ,Jihočeský kraj,98451,2021-05-10T09:01:00
CZ,Královéhradecký kraj,104301,2021-05-10T09:01:00
CZ,Ústecký kraj,122101,2021-05-10T09:01:00
CZ,Jihomoravský kraj,153486,2021-05-10T09:01:00
CZ,Moravskoslezský kraj,176094,2021-05-10T09:01:00
CZ,Hlavní město Praha,183404,2021-05-10T09:01:00
CZ,Středočeský kraj,229238,2021-05-10T09:01:00
