country,nuts_3,cases,datetime
CZ,Nezjištěno,2650,2021-08-20T08:18:00
CZ,Karlovarský kraj,45551,2021-08-20T08:18:00
CZ,Kraj Vysočina,80505,2021-08-20T08:18:00
CZ,Liberecký kraj,81098,2021-08-20T08:18:00
CZ,Zlínský kraj,91722,2021-08-20T08:18:00
CZ,Olomoucký kraj,93437,2021-08-20T08:18:00
CZ,Pardubický kraj,93860,2021-08-20T08:18:00
CZ,Plzeňský kraj,99384,2021-08-20T08:18:00
CZ,Jihočeský kraj,100714,2021-08-20T08:18:00
CZ,Královéhradecký kraj,104987,2021-08-20T08:18:00
CZ,Ústecký kraj,124024,2021-08-20T08:18:00
CZ,Jihomoravský kraj,156749,2021-08-20T08:18:00
CZ,Moravskoslezský kraj,179949,2021-08-20T08:18:00
CZ,Hlavní město Praha,189441,2021-08-20T08:18:00
CZ,Středočeský kraj,233133,2021-08-20T08:18:00
