country,nuts_3,cases,datetime
CZ,Kraj Vysočina,193,2020-07-01T00:30:00
CZ,Jihočeský kraj,202,2020-07-01T00:30:00
CZ,Královéhradecký kraj,220,2020-07-01T00:30:00
CZ,Liberecký kraj,264,2020-07-01T00:30:00
CZ,Pardubický kraj,318,2020-07-01T00:30:00
CZ,Nezjištěno,326,2020-07-01T00:30:00
CZ,Zlínský kraj,382,2020-07-01T00:30:00
CZ,Karlovarský kraj,498,2020-07-01T00:30:00
CZ,Ústecký kraj,585,2020-07-01T00:30:00
CZ,Jihomoravský kraj,663,2020-07-01T00:30:00
CZ,Plzeňský kraj,678,2020-07-01T00:30:00
CZ,Olomoucký kraj,910,2020-07-01T00:30:00
CZ,Středočeský kraj,1220,2020-07-01T00:30:00
CZ,Hlavní město Praha,2517,2020-07-01T00:30:00
CZ,Moravskoslezský kraj,2978,2020-07-01T00:30:00
