country,nuts_3,cases,datetime
CZ,Nezjištěno,1402,2020-10-29T01:01:00
CZ,Karlovarský kraj,5739,2020-10-29T01:01:00
CZ,Liberecký kraj,12012,2020-10-29T01:01:00
CZ,Pardubický kraj,12948,2020-10-29T01:01:00
CZ,Kraj Vysočina,13823,2020-10-29T01:01:00
CZ,Královéhradecký kraj,14968,2020-10-29T01:01:00
CZ,Jihočeský kraj,17327,2020-10-29T01:01:00
CZ,Ústecký kraj,17598,2020-10-29T01:01:00
CZ,Plzeňský kraj,17759,2020-10-29T01:01:00
CZ,Olomoucký kraj,18569,2020-10-29T01:01:00
CZ,Zlínský kraj,20354,2020-10-29T01:01:00
CZ,Jihomoravský kraj,28366,2020-10-29T01:01:00
CZ,Moravskoslezský kraj,30794,2020-10-29T01:01:00
CZ,Středočeský kraj,40949,2020-10-29T01:01:00
CZ,Hlavní město Praha,44405,2020-10-29T01:01:00
