country,nuts_3,cases,datetime
CZ,Nezjištěno,1745,2020-12-19T07:58:00
CZ,Karlovarský kraj,12871,2020-12-19T07:58:00
CZ,Liberecký kraj,27786,2020-12-19T07:58:00
CZ,Pardubický kraj,32022,2020-12-19T07:58:00
CZ,Plzeňský kraj,33416,2020-12-19T07:58:00
CZ,Královéhradecký kraj,33837,2020-12-19T07:58:00
CZ,Kraj Vysočina,34406,2020-12-19T07:58:00
CZ,Jihočeský kraj,37877,2020-12-19T07:58:00
CZ,Olomoucký kraj,38403,2020-12-19T07:58:00
CZ,Ústecký kraj,42669,2020-12-19T07:58:00
CZ,Zlínský kraj,42706,2020-12-19T07:58:00
CZ,Jihomoravský kraj,59569,2020-12-19T07:58:00
CZ,Hlavní město Praha,69652,2020-12-19T07:58:00
CZ,Moravskoslezský kraj,71189,2020-12-19T07:58:00
CZ,Středočeský kraj,80688,2020-12-19T07:58:00
