country,nuts_3,cases,datetime
CZ,Nezjištěno,570,2020-09-10T18:02:00
CZ,Karlovarský kraj,764,2020-09-10T18:02:00
CZ,Liberecký kraj,786,2020-09-10T18:02:00
CZ,Královéhradecký kraj,868,2020-09-10T18:02:00
CZ,Zlínský kraj,1061,2020-09-10T18:02:00
CZ,Jihočeský kraj,1067,2020-09-10T18:02:00
CZ,Kraj Vysočina,1114,2020-09-10T18:02:00
CZ,Pardubický kraj,1126,2020-09-10T18:02:00
CZ,Ústecký kraj,1218,2020-09-10T18:02:00
CZ,Olomoucký kraj,1502,2020-09-10T18:02:00
CZ,Plzeňský kraj,1523,2020-09-10T18:02:00
CZ,Jihomoravský kraj,2499,2020-09-10T18:02:00
CZ,Středočeský kraj,4188,2020-09-10T18:02:00
CZ,Moravskoslezský kraj,5901,2020-09-10T18:02:00
CZ,Hlavní město Praha,7572,2020-09-10T18:02:00
