country,nuts_3,cases,datetime
CZ,Nezjištěno,2922,2022-02-12T04:54:00
CZ,Karlovarský kraj,75211,2022-02-12T04:54:00
CZ,Liberecký kraj,144561,2022-02-12T04:54:00
CZ,Kraj Vysočina,152940,2022-02-12T04:54:00
CZ,Pardubický kraj,177074,2022-02-12T04:54:00
CZ,Královéhradecký kraj,183689,2022-02-12T04:54:00
CZ,Plzeňský kraj,185813,2022-02-12T04:54:00
CZ,Zlínský kraj,192319,2022-02-12T04:54:00
CZ,Jihočeský kraj,199587,2022-02-12T04:54:00
CZ,Olomoucký kraj,201145,2022-02-12T04:54:00
CZ,Ústecký kraj,239964,2022-02-12T04:54:00
CZ,Jihomoravský kraj,358353,2022-02-12T04:54:00
CZ,Moravskoslezský kraj,371870,2022-02-12T04:54:00
CZ,Hlavní město Praha,432601,2022-02-12T04:54:00
CZ,Středočeský kraj,467201,2022-02-12T04:54:00
