country,nuts_3,cases,datetime
CZ,Nezjištěno,2955,2022-05-15T04:55:00
CZ,Karlovarský kraj,85751,2022-05-15T04:55:00
CZ,Liberecký kraj,162278,2022-05-15T04:55:00
CZ,Kraj Vysočina,177934,2022-05-15T04:55:00
CZ,Pardubický kraj,200815,2022-05-15T04:55:00
CZ,Královéhradecký kraj,210872,2022-05-15T04:55:00
CZ,Zlínský kraj,218894,2022-05-15T04:55:00
CZ,Plzeňský kraj,219168,2022-05-15T04:55:00
CZ,Olomoucký kraj,229050,2022-05-15T04:55:00
CZ,Jihočeský kraj,230916,2022-05-15T04:55:00
CZ,Ústecký kraj,277760,2022-05-15T04:55:00
CZ,Jihomoravský kraj,424052,2022-05-15T04:55:00
CZ,Moravskoslezský kraj,425440,2022-05-15T04:55:00
CZ,Hlavní město Praha,512696,2022-05-15T04:55:00
CZ,Středočeský kraj,537266,2022-05-15T04:55:00
