country,nuts_3,cases,datetime
CZ,Nezjištěno,1382,2020-11-03T18:01:00
CZ,Karlovarský kraj,7154,2020-11-03T18:01:00
CZ,Liberecký kraj,14860,2020-11-03T18:01:00
CZ,Pardubický kraj,16518,2020-11-03T18:01:00
CZ,Kraj Vysočina,17201,2020-11-03T18:01:00
CZ,Královéhradecký kraj,19166,2020-11-03T18:01:00
CZ,Plzeňský kraj,21041,2020-11-03T18:01:00
CZ,Jihočeský kraj,21643,2020-11-03T18:01:00
CZ,Olomoucký kraj,22301,2020-11-03T18:01:00
CZ,Ústecký kraj,23039,2020-11-03T18:01:00
CZ,Zlínský kraj,24685,2020-11-03T18:01:00
CZ,Jihomoravský kraj,33637,2020-11-03T18:01:00
CZ,Moravskoslezský kraj,37286,2020-11-03T18:01:00
CZ,Středočeský kraj,48482,2020-11-03T18:01:00
CZ,Hlavní město Praha,49304,2020-11-03T18:01:00
